ID,Title,Location,Salary,Summary
https://kr.indeed.com/viewjob?jk=feac8a234b715106,네이버 일본 맛집 서비스 CONOMI 머신러닝 개발자,네이버 대한민국,,"2 년 이상 ) - 컴퓨터 관련 전공자 수준의 프로그래밍 역량 (Linux/Shell, C++, Python, TensorFlow, PyTorch 등 ) - Production level 의 machine learning..."
https://kr.indeed.com/viewjob?jk=b79c2ae536063b01,[전문연구요원] 상시,네이버 대한민국,,"Tool Engineer ㅇ Python/C/C++ 언어 개발 용이 ㅇ... Design, Debugging Skills ㅇ스크립트 언어 개발 경험 ( Python, Bash, etc.) ㅇ Embedded Platform과..."
https://kr.indeed.com/viewjob?jk=55537575b7dd8d87,Physical Implementation Engineer,SiFive 대한민국,,"optimization Good scripting skills using Tcl, Perl, Python, Makefile and Shell scripts Preferred qualifications Experience..."
https://kr.indeed.com/viewjob?jk=20604c00a91032e4,[네이버파이낸셜] CSS 모델 개발 및 운영 담당자,네이버 대한민국,,"데이터 핸들링 및 분석에 능숙하신 분 [우대사항] - 비 금융 데이터 분석 경험이 있으신 분 - R, Python 등을 활용한 ML 개발 경험이 있으신 분 [채용조건] ﻿ - 정규직 전형절차 및 기타사항 1 전형절차..."
https://kr.indeed.com/viewjob?jk=a771637c0eeffc26,[Search & Clova] NAVER Search 이미지 검색서버개발...,네이버 대한민국,,"필요역량] 이미지 검색서버 구축 , 운영 이미지 검색로직 개발 [자격요건 및 우대사항 ] C/C++/JAVA/ python/ 개발 가능 수십대 이상으로 구축된 시스템 개발 , 운영 경험 Linux 환경에서의 개발 경험 IR..."
https://kr.indeed.com/viewjob?jk=092d062a6faa7139,데이터 분석가,카카오 4.2 성남 판교역,,"만한 무언가(실력/열정) 데이터 분석 업무를 수행할 수 있는 하나 이상의 언어 스킬 필수 (예. SQL, Python, R 등) 데이터 기반 프로젝트 경험이 있으신 분 (예: 통계 분석 프로젝트) 어떤 일이라도 중요하게 여기..."
https://kr.indeed.com/viewjob?jk=4fa50f2ffd370bae,AI Engineer (얼굴모션 캡처기술) 인공지능(AI) 연구개발 전문...,인공지능(AI) 연구개발 전문기업 경기도,,대한 이해 - Tensorflow/Pytorch 등 딥러닝 프레임워크에 대한 깊은 이해와 연구 개발 경험 보유 - Python/C++에 대한 능숙한 개발 경험 7) 우대사항 - 관련 분야 박사학위 소지자 - 인공지능(Deep...
https://kr.indeed.com/viewjob?jk=b0e9252f0c2cf6ec,[개발]위메프패션 백엔드 개발자(정규직),위메프 2.3 대한민국,,"위메프패션 서비스 백엔드 개발 [자격사항] - 백엔드개발 경력 3년 이상 - Java, Node.js, Python, Php, Ruby 중 하나 이상 백엔드 개발 경험이 있으신 분 - NoSql 사용 경험이 있으신 분..."
https://kr.indeed.com/viewjob?jk=f83c468b246ce9ef,Student Intern (South Korea),SAP 4.3 서울,,"Data Science Programming languages: Python Strong analytical and problem solving... JavaScript, CSS, HTML, Python, SQL Strong..."
https://kr.indeed.com/viewjob?jk=cae2de07045cfb2b,"Java, Python 영상툴 개발자",에이아이메이커 서울 마곡동,,원하면 가능) 담당업무 - 영상 라벨링 Tool 개발 - Tool 정확성 개선 자격요건 - Java - Python 우대사항 - 관련 개발 경력 - 툴개발 경력 근무조건 - 월~금 AM9:30 ~ PM18:30 복지...
https://kr.indeed.com/viewjob?jk=e7c6a0167c5bbbf4,신한AI 인공지능(AI) / IT 개발관리 / 준법감시 인력,신한에이아이 서울 영등포구,,"트러블슈팅 (R, python) [자격요건] - 대규모 배치 시스템 운용 경험 - 이종 시스템간 데이터 파이프라인 연결 및 운영 경험 - 개발 및 프로그래밍 에러에 대한 트러블슈팅 역량 보유 ( Python , R, JAVA..."
https://kr.indeed.com/viewjob?jk=39c7aea684076307,[신세계아이앤씨] (주)신세계아이앤씨 상반기 시스템운영/개발 부문 인재모...,신세계 4.5 대한민국,,"운영경험자 -. 빅데이터 시스템 (Hadoop, Spark 등) 경험자 -. CRM 시스템 관리 경험자 -. Python, NoSQL, 머신러닝, 딥러닝 경험자 및 수행 가능자 -. AWS 경험자 / SAP 경험자..."
https://kr.indeed.com/viewjob?jk=80aabe146d2855e5,Solution Architect,OSF Commerce 대한민국,,"Experienced with web technologies (JavaScript, Java, .net, PHP, Python or Node.js), SOA, application servers, portal servers..."
https://kr.indeed.com/viewjob?jk=95ac4ab8946165ed,[월간 카카오 3월] AdTech/비즈플랫폼 주니어 경력 개발자,카카오 4.2 대한민국,,"처리와 관련된 개발 업무를 담당하고 있습니다. [지원자격] 개발 경력 만 5년 미만 Java, Scala, Python 중 1개 이상의 언어에 능숙 복잡한 문제 상황 분석력, 이해력, 해결 능력 및 커뮤니케이션 능력 필요..."
https://kr.indeed.com/viewjob?jk=e26a3d7d12a95bd8,Consultant: Green Growth Index Simulatio...,Global Green Growth Institute 대한민국,,source programming software like Python. The main deliverables... consultancy... models using Python is necessary...
https://kr.indeed.com/viewjob?jk=9e73c6c0c12902dd,[Search & Clova] 네이버 Data Science 데이터 분석...,네이버 대한민국,,"Machine Learning 관련 분야 전문 지식 또는 프로젝트 경험 · R, Python, Jav a 중 하나에 뛰어난 프로그래밍 역량 · Python, Shell Programming 사용 경험 · 해외 출장/ 근무에..."
https://kr.indeed.com/viewjob?jk=640c9858f4f3b2f6,"데이터 분석 및 컨설팅 분야(Python, SAS, 빅데이터-신입)",한국정보기술단 서울 서초구,,"데이터 분석 및 컨설팅 분야 ( Python, SAS, 빅데이터-신입) 모집... 대졸 이상 (석사 이상 우대) - 데이터 분석 분야 경력 3년 이상 ( Python, R, SAS 기반의 DATA Preparation, 통계, 머신러..."
https://kr.indeed.com/viewjob?jk=ff04e97830ca895a,2020년 경력사원 공개,LG상사 3.0 서울 종로구,,"출신, Digital Transformation 관련 프로젝트 유경험자, 관련 Tool 활용 가능자(SQL, Python, R 등) 회계 : 대기업 회계 부서 및 회계법인 출신, 관련 자격증 소지자 (KICPA, AICPA..."
https://kr.indeed.com/viewjob?jk=90104004fabe2502,[Search & Clova] 글로벌 콘텐츠 검색/ AI 기술 개발 신입...,네이버 대한민국,,"대규모 로그 분석 및 관련 시스템 운영 · 콘텐츠 검색 서비스 개발 및 운영 필요역량 · C, Java, Python 등의 프로그래밍 언어 중 1 개 이상 자유자재로 다루시는 분 · Linux/Shell 및 Git 환경에..."
https://kr.indeed.com/viewjob?jk=2f64e12e457da027,동대문구 국비 무료 훈련생,동대문여성인력개발센터 서울 동대문구,,통신·모바일·게임>빅데이터·AI(인공지능)>데이터분석|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>머신러닝|인터넷·IT·통신·모바일·게임>빅데이터...
https://kr.indeed.com/viewjob?jk=950367c9910738e4,웹프로그래머 (FrontEnd) 기업부설연구소 연구원 #python #j...,넥스텝코리아 서울 용산구,"연봉 30,000,000원 - 32,000,000원","데이터 수집, 분석 및 가공 에 관련된 프로그램 개발 ( Python) REST API개발( Python) # 우대사항 javascript 개발경험 필수 python 개발 유경험자 우대 Android, iOS 개발 유경험자 우대..."
https://kr.indeed.com/viewjob?jk=c2bc15d755c2e44a,제조공정Deep Learning/AI 전문가 대그룹계열제조사,대그룹계열제조사 서울특별시,,"컴퓨터공학 등 인공지능 관련학과 - Image 및 공정 Data 분석 중심의 및 Deep Learning /AI 개발 및 산업 적용 경험 5년 이상 - Python, R, CNN, DNN, RNN 등 Tool 활용 가능"
https://kr.indeed.com/viewjob?jk=429ae4f58dbeb553,"[해외취업] 캐나다, Framestore, Animator",Framestore 대한민국,,"Skills: A working knowledge of Modeling, Rigging and Mel/ Python scripting Previous experience working with motion capture..."
https://kr.indeed.com/viewjob?jk=ca3ae9fb21acddd3,2020년 RF/Package설계/Test개발 신입/경력,앰코테크놀로지코리아 인천 연수구,,"test Program 개발 경험 우대. • RF/EE Test Equipment 자동화 업무 경험 우대 • Python, C++ 중 1개 언어 이상 능력 보유자. • Linux, MacOS 활용 우수자 우대 인천 송도 신입..."
https://kr.indeed.com/viewjob?jk=9136552822e7c54f,[Search & Clova] AI 시스템 (성능) 개발자 신입/경력사원,네이버 대한민국,,"분석 및 해결 능력이 뛰어나신 분 · 기술 습득이 빠르고, 새로운 분야에 적응할 수 있는 분 · C++, Python, Go 등 하나 이상의 언어에 능숙하신 분 [채용하고 싶은 사람] · 글로벌 시장에 대한 도전 의식을 가지..."
https://kr.indeed.com/viewjob?jk=a030a599df3b6b76,Junior network admin,WangsuTech 서울,"연봉 35,000,000원 - 50,000,000원","Linux - Ability to program... write the scripts(Bash, Python) for automation - Certificates of Cisco/Juniper/Paloalto..."
https://kr.indeed.com/viewjob?jk=3ecd87a745e7b526,경력,LG CNS 3.7 서울,,"중 1개 이상) ① Java, Python등 개발 언어 활용 및 응용 개발... 검증/구축 ⑤ Linux, ubuntu 기반, 주 언어는 Java, Python, C 기반 필수요건 ① CSP 기반 서비스 플랫폼 개발 또는 아키텍트..."
https://kr.indeed.com/viewjob?jk=5699cdfbc747b0bd,2020년 신규 개발자,thecompany 경상남도,"연봉 30,000,000원 - 35,000,000원",래머>백엔드|인터넷·IT·통신·모바일·게임>웹프로그래머>프론트엔드|인터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>응용프로그래머>생체인식(바이오인식)|인터넷·IT·통신·모바일·게임>응용프...
https://kr.indeed.com/viewjob?jk=fb617eeb80ea6fa9,AI/빅데이터 분야 (인재 Pool),LG유플러스 3.8 서울,,"Science를 위한 언어(R/ Python) 및 Tool(scikit-learn/Tensorflow 등) 능숙자 . Deep Learning Model 구현 경험자 . Java, Python등을 이용하여 분석을 위한 Data..."
https://kr.indeed.com/viewjob?jk=e92e9a3502845754,2020년 경력 및 신입사원,현대트랜시스 충청남도 서산,,"개발 경험자 다양한 분석기법 지식 보유 및 자체 프로그래밍가능자 ( Python, R 등) 제조업 공정/품질/연구 관련 실데이터 이해 및 경험자 시트... 통신·모바일·게임>웹프로그래머> Python|생산·정비·기능·노무>생산·조립..."
https://kr.indeed.com/viewjob?jk=2cd6b141cc9905a7,Global Music 데이터 분석가 연계형 인턴십,네이버 대한민국,,"성장하고 있는지 파악 할 수 있는 다양한 지표 발굴, 통계 툴 기획 및 관리 [자격요건] - SQL, Python 등을 이용한 데이터 분석 업무가 가능하신 분 - 주 5일 정상근무가 가능하신 분 ( 오전 10시 ~ 오후 7..."
https://kr.indeed.com/viewjob?jk=e11bc11a4d72cc54,MPK / MPI-SD Joint Postdoctoral Position for Ultrafast Nonli...,POSTECH / Max Planck POSTECH/KOREA Res. Init. 대한민국,,"Experience in computer programming using C/C++, FORTRAN, Python, Mathematica or Matlab is highly desirable. The candidate may..."
https://kr.indeed.com/viewjob?jk=01cdfff2d55c2fa5,PMIC S/W APPS Engineering – Senior to St...,Qualcomm 4.1 서울,,"experience with Programming Language... C, C++, Java, Python , etc Preferred Qualifications 6 to 12 years of academic..."
https://kr.indeed.com/viewjob?jk=4d40419f88f938c0,Sr. Software Engineer,Wish 서울,,"Redux HTML / CSS JavaScript / JS Libraries (angular, etc) Python Go (Golang) Java Spark MongoDB RESTful API AWS About you..."
https://kr.indeed.com/viewjob?jk=facd4f535e5cd1db,웹개발자,이엘씨소프트 서울 금천구,,있습니다. 인터넷·IT·통신·모바일·게임>응용프로그래머>JAVA|인터넷·IT·통신·모바일·게임>응용프로그래머>iOS|인터넷·IT·통신·모바일·게임>웹프로그래머>ASP|인터넷·IT·통신·모바일·게임>웹프로그래머> Python
https://kr.indeed.com/viewjob?jk=3e06cf372a8c1681,Platform/BSP SW APPS Engineering - Sr. E...,Qualcomm 4.1 서울,,experience on C and scripting languages is preferred (Shell/ Python) *Responsibilities: -Keeps abreast of new specifications...
https://kr.indeed.com/viewjob?jk=e30212ea3935f103,RTL 및 ASIC 설계 엔지니어(딥러닝 하드웨어 프로세서 개발),딥엑스 성남 분당구,"연봉 40,000,000원 - 90,000,000원","Verification. - C 기반 모델의 RTL IP 설계 및 IP 검증 가능자. - Language: Python(Script), C/C++ [우대 조건] - ARM based SoC 설계. - ARM(AHB, AXI..."
https://kr.indeed.com/viewjob?jk=692486e7a2b0522e,데브옵스 솔루션 개발자,Nexon 성남 분당구,,"자동화 솔루션 개발 - 애플리케이션 배포 자동화 솔루션 개발 지원자격 - 전체 개발 경력 3년 이상 - Python , Go 등의 서버 사이드 개발 경력 - RESTful API에 대한 이해 - Javascript..."
https://kr.indeed.com/viewjob?jk=5ff17b27cd83a1c0,네트워크 자동화 개발자,Nexon 성남 분당구,,"찾고 있습니다. 지원자격 - python 2년이상 개발 경력 - WEB... 발경험 - 자동화를 위한 스크립트(powershell, bash, python 등) 경험 - Windows, Linux 등 서버 OS에 대한 기본..."
https://kr.indeed.com/viewjob?jk=37da5b148b2d3ef4,Senior Data Scientist - AWS Professional...,Amazon Web Services Korea LLC 서울,,"track record of building ML or DL models · Experience using Python... R · Able to write production level code, which..."
https://kr.indeed.com/viewjob?jk=615168b399422305,Software Engineer - Back-end Web,SendBird 서울,,maintaining back-end web applications * Proficient in Python and Django or equivalents * Expert level knowledge of running...
https://kr.indeed.com/viewjob?jk=674370fd38bce0dd,지스트 블록체인경제센터(강남소재) 계약직(연구원),광주과학기술원 광주 북구,,블록체인 경제 블록체인 하드포크 1) 4년대 대학 이상 졸업자 2) SW프로그래밍 제작 경험자 3) Python/C/Java/Go 프로그래밍 가능자 우대사항 ① 국가보훈대상자(취업보호대상자) 및 장애인은 관련 법령...
https://kr.indeed.com/viewjob?jk=c825cea80b04bb1d,"(NIT Service) NAVER, LINE 서비스 플랫폼 운영",엔아이티서비스 성남 삼평동,,"분 - Web/Was, DB, Network 관련 기초 지식을 보유하고 계신 분 - script ( Python, PHP, Linux shell 중 1개이상) 작성 가능하신 분(초급) - Technical support를..."
https://kr.indeed.com/viewjob?jk=0b77f6f5f4862300,"서버·네트워크개발, 소프트웨어개발 외 경력 정규직",데이빅스 서울 구로구,,Python|인터넷·IT·통신·모바일·게임>웹프로그래머>JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머>백엔드|인터넷·IT·통신·모바일·게임>웹프로그래머>프론트엔드|인터넷·IT·통신·모바일·게임>웹프로그래머> Python...
https://kr.indeed.com/viewjob?jk=b51ca785a45edf17,Senior Specialist Consultant - AI/ML,Amazon Web Services Korea LLC 서울,,"experience in software development in languages like Java, Python, Scala. Experience working with RESTful API and general..."
https://kr.indeed.com/viewjob?jk=921ca2b37c6339df,[라프텔] 서버(백엔드) 개발자,리디 서울,,"서버 및 글로벌 서버 개발 업무에 참여하게 됩니다. 자격 요건 백엔드 개발 경력 2년 이상 고품질의 Python 코드 설계/구현 능력 웹 서버 개발에 대한 전반적인 기반 지식 추가 정보 우대사항 Django, Django..."
https://kr.indeed.com/viewjob?jk=5ee29e41129934a3,파이썬 중급개발자,퓨쳐위즈 서울 강남구,,"우대사항 - Django 유경험자 - 외국어 : TOEIC - 전공 : 전산학/컴퓨터공학, 응용소프트웨어공학 인터넷·IT·통신·모바일·게임>웹프로그래밍> Python"
https://kr.indeed.com/viewjob?jk=1c90165f772bc595,Data Scientist(SCM S&OP),Coupang 3.1 서울,,"cross-functional teams using SQL, R, Python or equivalent * Communicate, educate... tool kits (R, Python, SQL, Hadoop, AWS..."
https://kr.indeed.com/viewjob?jk=5c6723a17ad467f6,Solutions Architect - Amazon Connect,Amazon Web Services Korea LLC 서울,,"passion for getting hands dirty with code/scripting (e.g, python, java, c#, .NET, Node.js) Amazon Web Services is looking..."
https://kr.indeed.com/viewjob?jk=7cd3b1eb429fd7db,개발자 경력직,심시스글로벌 서울 서초구,,"[직무내용] 기술 역량 - JAVA, JavaScript, C/C++, jsp, Python, JSON, Jquery, XML 등 경험자 - Orcle, MSSQL, MySQL (DB 설계, 쿼리, 튜닝) 등 경험자..."
https://kr.indeed.com/viewjob?jk=e3ad69884cb3b2cb,[해외취업] SERAKU_WEB개발 엔지니어,글로벌터치코리아 대한민국,"연봉 42,600,000원 - 74,550,000원","결격사유가 없는 분 ・해외근무 (일본) 가능한 분 ・시스템 개발 실무 경험 2년 이상 ・Java, C#, Python, .NET, PHP, Ruby, Struts, JSP, JavaScript 실무 경력 2년 이상 우대..."
https://kr.indeed.com/viewjob?jk=e6ed4f83454aa0c3,Java/Jsp/Front-end/WEB 개발자,에코소프트 경기도,,및 제출서류에 허위사실이 있을 경우 채용이 취소될 수 있습니다. 인터넷·IT·통신·모바일·게임>웹프로그래밍> Python|인터넷·IT·통신·모바일·게임>웹프로그래밍>프론트엔드|인터넷·IT·통신·모바일·게임>웹프로그래밍>벡엔드...
https://kr.indeed.com/viewjob?jk=180fa192a557ec2c,[손보사] 모바일(App/Web) 개발 (대리~과장급),커리어라임즈 서울,,"이론 및 관련 직무 수행 * Java, ObjectC/Swift, Python, Html5, Javascript - 필요기술 * UX기획, 웹디자인... 통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임..."
https://kr.indeed.com/viewjob?jk=5faf4a69ab8c86ca,[FEG] 리버스 엔지니어,창운코리아 서울 구로구,,"라이언트 분석이신 분 - 보안 분야 혹은 시스템 프로그래밍 실무 또는 프로젝트 경력 2 년 이 상 - Python, Ruby 등 스크립트 언어가 가능하신 분 - 크로스 플랫폼 ( 도우 , 맥 , 리눅스 ) 혹은 각 플랫..."
https://kr.indeed.com/viewjob?jk=8b29e16a2f9665f2,"Principal, Strategic Planning",Coupang 3.1 서울,,"commerce and other internet-based industries; retail * SQL, Python experience is a plus * Experience with Tableau also a plus..."
https://kr.indeed.com/viewjob?jk=c499b3dde5c2e196,데이터인프라개발팀 - 데이터 엔지니어,Nexon 성남 분당구,,Python 등을 활용한 데이터 가공 및 라이브러리 개발 - 데이터 파이프라인 개발 지원자격 - 클라우드 환경에서 데이터 파이프라인을 만들고 활용해보신 분 - C++ / C# / JAVA / Scala / Python...
https://kr.indeed.com/viewjob?jk=872e4ef109d7872a,Data Analyst (FC & Transportation),Coupang 3.1 서울,,"analysis experience * One who has experience with SQL, Excel, Python, and R/SAS or any statistical package Preferred: * One..."
https://kr.indeed.com/viewjob?jk=f915f667e4052f91,Back-end Engineer,Terra 서울,,"고민 우대사항 Language: JavaScript, TypeScript, Go, Rust, Python Database: PostgreSQL, Redis, ElasticSearch Cloud Infrastructure..."
https://kr.indeed.com/viewjob?jk=83883bfd1f662d69,Data Scientist,Terra 서울,,"skills in a scientific computing language, preferably Python or R Experience working with data science tools... numpy..."
https://kr.indeed.com/viewjob?jk=6ecc8058c1538843,데이터플랫폼실 - Software Engineer,Nexon 성남 분당구,,"Spark, Hadoop) 설계 및 성능개선 지원자격 - C++/ C# / JAVA / Scala / Python 언어 중 한가지 이상의 언어를 능숙히 사용하시는 분 - 빅데이터 플랫폼을 활용하여 데이터 처리한 경험이..."
https://kr.indeed.com/viewjob?jk=4a426e3ffacd161c,이상탐지팀- 웹프로그래머,Nexon 성남 분당구,,"C# / Python 언어 중 한 가지 이상의 언어를 능숙히 사용하시는 분 - 자료구조, 알고리즘, 데이터베이스 등 프로그래밍 기초지식을 지니신 분 * 사용기술 - AWS, Linux - Python, Spark..."
https://kr.indeed.com/viewjob?jk=66520543e9bb139c,Senior Application Engineer - Technical...,MathWorks 서울,,"MATLAB, R, Python... an enthusiasm... programming languages... C / C++, Python, and Java. Experience with enterprise..."
https://kr.indeed.com/viewjob?jk=d9470ee259f7457b,Cloud Infrastructure Architect,Amazon Web Services Korea LLC 서울,,"through DevOps scripting (E.g. shell, Python, Ruby, Powershell) · Configuration... 스크립팅 (예 : shell, Python, Ruby, Powershell..."
https://kr.indeed.com/viewjob?jk=e36af236652e8e9d,Data Analyst (CRM),Coupang 3.1 서울,,"sets * Experience using a programming language (R, SAS, Python, Java, etc... automation, job scheduling, and statistical..."
https://kr.indeed.com/viewjob?jk=0aa5f158999a8f91,데이터 엔지니어,myrealtrip 서울,,"파이프라인 처리 경험이 있으신 분 ELK 스택을 이용한 데이터 수집 및 Visualize 경험이 있으신 분 Python, Java, Scala 이용한 개발 경험이 있으신 분 * 채용공통사항 [채용절차] 서류전형 1차..."
https://kr.indeed.com/viewjob?jk=ae2c6294bc277408,Lead Technical Solutions Engineer,MightyHive 서울,,Data Analysis in Python... R... 와 같은 모바일 앱 트래킹 도구들을 위한 모바일 이벤트 트래킹 * Python 또는 R 을 활용한 데이터 분석 * Machine Learning...
https://kr.indeed.com/viewjob?jk=a7c68eba65a950aa,지스트 블록체인경제센터 계약직연구원,광주과학기술원 광주 북구,,구직 1명 블록체인 개발 블록체인 경제 블록체인 하드포크 1) SW프로그래밍 제작 경험자 2) Python/C/Java/Go 프로그래밍 가능자 우대사항 ① 국가보훈대상자(취업보호대상자) 및 장애인은 관련 법령...
https://kr.indeed.com/viewjob?jk=62d8726bc5e89cf8,"딥러닝, 인공지능(AI) 외 경력 정규직",블록체인씨앤에스 서울 성동구,,"경험 - AI(M/L, D/L) 기반 다양한 모델 개발 경험자, Python/Tensorflow 활용 경험자 병역특례자 00 명 근무조... 머신러닝(ML)|인터넷·IT·통신·모바일·게임>응용프로그래머> Python"
https://kr.indeed.com/viewjob?jk=94f2bbbeb53f3458,Database Engineer (Storage Platform),Coupang 3.1 서울,,"컴퓨터 공학 또는 관련 분야 학사 학위 소지자 우대 사항: * 프로그래밍 및 스크립트 스킬 (bash, Python, Java, Go 선호) * 다양한 종류의 데이터베이스 경험 ( MySQL, PostgreSQL,SQL..."
https://kr.indeed.com/viewjob?jk=ba26ecf33dcf82ad,(경력) 정규직 웹개발자,알에스팀 대전 서구,,"알에스팀 PHP, Python 경력 정규직 채용 모집부문 및 자격요건 담당업무 자격요건 인원 [담당업무] 웹개발/ 앱개발/ IOT솔루션 개발... 프로그래머>PHP |인터넷·IT·통신·모바일·게임>웹프로그래머> Python"
https://kr.indeed.com/viewjob?jk=05439002712f8135,차세대 광-무선 가입자망 연구센터 연구전담교수,광주과학기술원 광주 북구,,"분야 PCB Layout 및 제작 분야 -생체신호 관련 신호 분석 및 처리 실무 경험자 MATLAB, Python 등을 이용한 뇌신호 처리 및 분석 가능자 박사학위 소지자 우대사항 ① 국가보훈대상자(취업보호대상자..."
https://kr.indeed.com/viewjob?jk=c13abffb44505877,NXLog팀 - 소프트웨어 엔지니어,Nexon 성남 분당구,,"스키마 설계/관리/모니터링에 필요한 솔루션 개발. 지원자격 - C++ / C# / JavaScript / Python / GO 언어 중 한가지 이상의 언어를 능숙히 사용하시는 분. - 자료구조, 알고리즘, 데이터베이스 등..."
https://kr.indeed.com/viewjob?jk=ffd9cedb23e97344,파이썬SW 금융분야 특화 챗봇 개발 함께 할 엔지니어,파운트 서울 충정로역,,"처리 과정을 Python language로 구현 - Big data 처리를 위한 SW 개발 - Backend SW 구현, Messenger interface, DBMS I/F 구현 Requirement - Python..."
https://kr.indeed.com/viewjob?jk=a6d0f0030a9ad230,링크샵스 플랫폼 개발 및 유지보수 담당,링크샵스 서울 중구,,"알고리즘 모델링 및 적용 경험 [우대사항] • 인공지능, 머신러닝(기계학습), 빅데이터 관련 석사 우대 • Python, Tensorflow, Keras 경험자 우대 • 대용량 서비스 및 데이터 처리 경험자 우대 • 이미치..."
https://kr.indeed.com/viewjob?jk=d63f81f49bfdc208,Sr. Data Scientist,Amazon Web Services Korea LLC 서울,,"deep learning (e.g., CNN, RNN, LSTM) · Experience in using Python, R, or other programming language Machine learning (ML..."
https://kr.indeed.com/viewjob?jk=2625bdacef9c5d08,"Specialist Solutions Architect III, AI/M...",Amazon Web Services Korea LLC 서울,,"Spark and Hadoop. · Experienced in data processing with Python, R & SQL. · Experience with AWS services related to AI/ML..."
https://kr.indeed.com/viewjob?jk=10ddf37c7b70f83b,[해외취업] 고급 IT 엔지니어,株式会社ASCOM 대한민국,,"일본어 능력은 상관없음.  python,C++,C,C#,ASP.net,JAVA,VB.net,swift,IOS,Android,kotlin 중 한가지 이상 개발 경력이 3년 이상인 자. [ python] * AI, 사물 인터넷..."
https://kr.indeed.com/viewjob?jk=8da5c72baf146123,Site Engineer (Seoul),Motion2AI 서울,,의력과 열정을 가진 분을 찾고 있습니다. 지원자격 필수조건 Linux/Windows 시스템 능숙 C++/ Python/Golang 등 코드 컴파일 및 디버깅 경험 우대조건 물류관련 프로젝트 경험 CS 및 관련 학과 출신...
https://kr.indeed.com/viewjob?jk=58f5e1b4d914a043,응용프로그램개발(C·C++/Python/C#外 2개 부문),카이어 서울 강남구,,지원자격 경력 신입·경력 학력 대학교졸업(4년) 성별 무관 기타 담당업무 응용프로그램개발(C·C++/ Python/C#外 2개 부문) 채용 커리어 양식 지원 아직 커리어에 이력서를 등록하지 않으셨다면!!상세 이력서 등록하기...
https://kr.indeed.com/viewjob?jk=604de7caa5f65310,"Specialist Solutions Architect III, Anal...",Amazon Web Services Korea LLC 서울,,"Knowledge... least one or more programing languages... Python, Java and Scala. · Hands on experience leading large..."
https://kr.indeed.com/viewjob?jk=750977c97eeed4d5,랩오투원 신입/경력 개발자,유한책임회사랩오투원 부산,,"신입) - C#, JAVA, Python, node,js, Ruby 중 잘... 대한 3년 이상 경험이 있는 분 - 관련학과 석사 이상 - 머신러닝( python, scikit-learn, tensorflow, pytorch 등..."
https://kr.indeed.com/viewjob?jk=e4a8d8095243c5bb,웹개발자 모집,원오토메이션 창원 의창구,,"내용 [직무내용] MES, 솔루션 개발 및 분석 설계 (프론트엔드, 백엔드, 풀스택) [직무요구능력] 1. Python 2. HTML / CSS / javascript 퍼블리싱 3. Javascript (예. D3, 차트..."
